100,Book,,1.09,1.59,sage,2022-01-15,2032-01-15,2
101,Pen,,2.03,3.05,sage,2022-01-15,2032-01-15,1
102,Pen,,4.01,6.24,Smart,2022-03-02,2032-04-15,1
103,Book,,1.01,2.99,smart,2022-03-02,2032-04-15,2
104,Laptop,,365.25,499.99,Acer corei-5,2021-12-25,2032-01-15,3
105,plaintain,,0.36,0.99,mexican,2022-06-21,2022-08-30,1
106,banana,,0.47,0.99,organic,2022-07-25,2022-08-30,2
107,chips,,0.99,1.69,cheetos,2022-07-25,2023-07-25,2
108,pizza,,1.59,2.99,dominos,2022-08-01,2023-08-01,3
109,Male white Shirt,xm,5.99,9.99,polo,2022-01-31,2032-01-15,4
